,index,generation_MW,VRE_MW,emissions_tonCO2PerMWh,price_dollarsPerMWh,windspeed_ms
19878,2019-04-09 04:00:00,5036.8,5036.8,0.0,19.785681,7.48
19879,2019-04-09 05:00:00,4169.7,4169.7,0.0,24.372042999999998,8.025
19880,2019-04-09 06:00:00,3268.3,3268.3,0.0,33.951071,7.195
19881,2019-04-09 07:00:00,2423.5,2423.5,0.0,34.850929,7.918
19882,2019-04-09 08:00:00,2019.5,2019.5,0.0,30.752705,7.918
19883,2019-04-09 09:00:00,1788.9,1788.9,0.0,30.956426,8.753333
19884,2019-04-09 10:00:00,2099.1,2099.1,0.0,33.308229,6.4425
19885,2019-04-09 11:00:00,2480.7,2480.7,0.0,33.498324,7.481667
19886,2019-04-09 12:00:00,3305.3,3305.3,0.0,36.247572999999996,7.09
19887,2019-04-09 13:00:00,3302.9,3302.9,0.0,38.203229,8.24
19888,2019-04-09 14:00:00,3280.2,3280.2,0.0,38.783932,6.471667
19889,2019-04-09 15:00:00,3760.5,3760.5,0.0,40.326823,4.028
19890,2019-04-09 16:00:00,4228.3,4228.3,0.0,41.992657,6.59
19891,2019-04-09 17:00:00,4626.3,4626.3,0.0,42.385477,8.346667
19892,2019-04-09 18:00:00,4591.3,4591.3,0.0,38.061859000000005,8.231667
19893,2019-04-09 19:00:00,3865.2,3865.2,0.0,39.864018,8.86
19894,2019-04-09 20:00:00,2822.2,2822.2,0.0,43.958768,8.235
19895,2019-04-09 21:00:00,2437.8,2437.8,0.0,37.564033,8.205
19896,2019-04-09 22:00:00,2294.4,2294.4,0.0,26.369847999999998,5.516667
19897,2019-04-09 23:00:00,2319.7,2319.7,0.0,23.243672,5.956
19898,2019-04-10 00:00:00,2540.8,2540.8,0.0,21.672355,7.5975
19899,2019-04-10 01:00:00,3951.2,3951.2,0.0,20.515511,8.375
19900,2019-04-10 02:00:00,3993.1,3993.1,0.0,19.94826,8.375
19901,2019-04-10 03:00:00,4477.2,4477.2,0.0,19.838815,8.375
19902,2019-04-10 04:00:00,3779.9,3779.9,0.0,20.794191,9.77
19903,2019-04-10 05:00:00,3740.4,3740.4,0.0,23.661692000000002,11.295
19904,2019-04-10 06:00:00,2587.9,2587.9,0.0,40.473834000000004,12.416667
19905,2019-04-10 07:00:00,2083.7,2083.7,0.0,36.651139,10.793333
19906,2019-04-10 08:00:00,2429.3,2429.3,0.0,31.574129,8.323333
19907,2019-04-10 09:00:00,2822.6,2822.6,0.0,30.611629999999998,7.6666669999999995
19908,2019-04-10 10:00:00,2663.9,2663.9,0.0,30.72055,7.491667
19909,2019-04-10 11:00:00,2835.2,2835.2,0.0,31.338092,7.806667
19910,2019-04-10 12:00:00,3451.5,3451.5,0.0,31.544812,11.835
19911,2019-04-10 13:00:00,4051.7,4051.7,0.0,31.350240000000003,15.393332999999998
19912,2019-04-10 14:00:00,4392.8,4392.8,0.0,30.023297999999997,16.651667
19913,2019-04-10 15:00:00,4829.5,4829.5,0.0,30.221163,16.945
19914,2019-04-10 16:00:00,5273.8,5273.8,0.0,28.31652,16.166667
19915,2019-04-10 17:00:00,5795.6,5795.6,0.0,28.412786999999998,16.383333
19916,2019-04-10 18:00:00,5841.1,5841.1,0.0,28.284575,16.306667
19917,2019-04-10 19:00:00,5752.2,5752.2,0.0,31.213765999999996,17.438333
19918,2019-04-10 20:00:00,5834.1,5834.1,0.0,35.838939,17.403333
19919,2019-04-10 21:00:00,5992.5,5992.5,0.0,29.961965999999997,17.863332999999997
19920,2019-04-10 22:00:00,6000.1,6000.1,0.0,24.855747,20.551667000000002
19921,2019-04-10 23:00:00,5861.6,5861.6,0.0,21.848000000000003,20.923333
19922,2019-04-11 00:00:00,5830.0,5830.0,0.0,19.8764,20.846667
19923,2019-04-11 01:00:00,5965.8,5965.8,0.0,19.506246,20.568333
19924,2019-04-11 02:00:00,6158.4,6158.4,0.0,19.443929,19.998333
19925,2019-04-11 03:00:00,6061.5,6061.5,0.0,19.482816,20.063333
19926,2019-04-11 04:00:00,6246.9,6246.9,0.0,20.176544,12.63
19927,2019-04-11 05:00:00,6333.2,6333.2,0.0,22.287147,9.2125
19928,2019-04-11 06:00:00,6513.3,6513.3,0.0,31.849971000000004,8.276667
19929,2019-04-11 07:00:00,6552.6,6552.6,0.0,31.289415999999996,10.015
19930,2019-04-11 08:00:00,6543.1,6543.1,0.0,28.625753000000003,11.613333
19931,2019-04-11 09:00:00,6451.6,6451.6,0.0,27.600194000000002,12.08
19932,2019-04-11 10:00:00,6022.7,6022.7,0.0,28.519376,11.151667
19933,2019-04-11 11:00:00,5731.6,5731.6,0.0,27.835065999999998,8.731667
19934,2019-04-11 12:00:00,5293.7,5293.7,0.0,28.944933000000002,6.266667
19935,2019-04-11 13:00:00,5107.8,5107.8,0.0,28.490693,5.115
19936,2019-04-11 14:00:00,5694.2,5694.2,0.0,28.041809000000004,3.123333
19937,2019-04-11 15:00:00,5651.2,5651.2,0.0,27.332019,1.576667
19938,2019-04-11 16:00:00,5958.3,5958.3,0.0,27.512684999999998,0.436667
19939,2019-04-11 17:00:00,6179.1,6179.1,0.0,27.645328000000003,0.715
19940,2019-04-11 18:00:00,6178.2,6178.2,0.0,27.199434999999998,1.6433330000000002
19941,2019-04-11 19:00:00,6169.1,6169.1,0.0,29.03844,1.178333
19942,2019-04-11 20:00:00,5790.1,5790.1,0.0,31.475372999999998,1.363333
19943,2019-04-11 21:00:00,6228.1,6228.1,0.0,27.666853999999997,0.968333
19944,2019-04-11 22:00:00,6246.2,6246.2,0.0,22.642707,0.92
19945,2019-04-11 23:00:00,6272.2,6272.2,0.0,19.923632,0.96
19946,2019-04-12 00:00:00,6118.9,6118.9,0.0,19.347576999999998,1.803333
19947,2019-04-12 01:00:00,5684.1,5684.1,0.0,19.288066,2.7583330000000004
19948,2019-04-12 02:00:00,5379.7,5379.7,0.0,19.122339999999998,3.453333
19949,2019-04-12 03:00:00,5356.3,5356.3,0.0,18.996273000000002,3.3033330000000003
19950,2019-04-12 04:00:00,5054.6,5054.6,0.0,19.405693,2.885
19951,2019-04-12 05:00:00,4889.4,4889.4,0.0,20.978834,3.108333
19952,2019-04-12 06:00:00,5113.0,5113.0,0.0,28.154953999999996,3.5066669999999998
19953,2019-04-12 07:00:00,5819.0,5819.0,0.0,27.423095,4.073333
19954,2019-04-12 08:00:00,5338.3,5338.3,0.0,27.685017,4.146667
19955,2019-04-12 09:00:00,6450.6,6450.6,0.0,27.407974,3.71
19956,2019-04-12 10:00:00,6979.5,6979.5,0.0,29.227631,4.306667
19957,2019-04-12 11:00:00,7255.1,7255.1,0.0,28.921044000000002,5.465
19958,2019-04-12 12:00:00,7239.1,7239.1,0.0,28.001984000000004,6.33
19959,2019-04-12 13:00:00,7343.9,7343.9,0.0,29.527657,6.355
19960,2019-04-12 14:00:00,7333.5,7333.5,0.0,26.848946,3.69
19961,2019-04-12 15:00:00,7289.4,7289.4,0.0,26.636511,1.8883330000000003
19962,2019-04-12 16:00:00,7347.0,7347.0,0.0,25.983570999999998,0.893333
19963,2019-04-12 17:00:00,6828.8,6828.8,0.0,26.845725,1.136667
19964,2019-04-12 18:00:00,6669.7,6669.7,0.0,25.51145,0.803333
19965,2019-04-12 19:00:00,6585.8,6585.8,0.0,26.573379,0.93
19966,2019-04-12 20:00:00,5810.8,5810.8,0.0,28.118477000000002,1.301667
19967,2019-04-12 21:00:00,4653.7,4653.7,0.0,26.523511,2.115
19968,2019-04-12 22:00:00,4349.8,4349.8,0.0,23.496044,2.89
19969,2019-04-12 23:00:00,4002.4,4002.4,0.0,21.30927,3.746667
19970,2019-04-13 00:00:00,3474.4,3474.4,0.0,20.241417000000002,4.528333
19971,2019-04-13 01:00:00,3390.6,3390.6,0.0,20.032752,5.92
19972,2019-04-13 02:00:00,3283.1,3283.1,0.0,19.302305,6.07
19973,2019-04-13 03:00:00,3110.2,3110.2,0.0,19.386876,6.363333
19974,2019-04-13 04:00:00,3020.6,3020.6,0.0,19.886966,6.001666999999999
19975,2019-04-13 05:00:00,2747.7,2747.7,0.0,20.909399,5.258333
19976,2019-04-13 06:00:00,2502.5,2502.5,0.0,21.773906,4.998333000000001
19977,2019-04-13 07:00:00,2172.4,2172.4,0.0,23.280394,5.448333
19978,2019-04-13 08:00:00,1672.0,1672.0,0.0,25.066193,6.023333
19979,2019-04-13 09:00:00,1152.4,1152.4,0.0,26.539538,6.035
19980,2019-04-13 10:00:00,1479.9,1479.9,0.0,27.251458000000003,6.401667
19981,2019-04-13 11:00:00,1610.7,1610.7,0.0,27.981797999999998,6.376666999999999
19982,2019-04-13 12:00:00,1370.7,1370.7,0.0,26.823415,7.161667
19983,2019-04-13 13:00:00,1854.9,1854.9,0.0,25.620915,7.2066669999999995
19984,2019-04-13 14:00:00,1910.2,1910.2,0.0,26.134286,7.326667
19985,2019-04-13 15:00:00,1886.2,1886.2,0.0,26.695092,7.738333
19986,2019-04-13 16:00:00,1459.0,1459.0,0.0,28.76582,7.263333
19987,2019-04-13 17:00:00,1030.3,1030.3,0.0,28.413624,7.4583330000000005
19988,2019-04-13 18:00:00,722.0,722.0,0.0,27.479591999999997,7.983333
19989,2019-04-13 19:00:00,738.3,738.3,0.0,27.391133,7.6216669999999995
19990,2019-04-13 20:00:00,875.8,875.8,0.0,30.523477000000003,7.9583330000000005
19991,2019-04-13 21:00:00,1459.9,1459.9,0.0,27.778978000000002,8.568333
19992,2019-04-13 22:00:00,2717.0,2717.0,0.0,23.697917999999998,9.438333
19993,2019-04-13 23:00:00,2969.3,2969.3,0.0,22.02957,10.861667
19994,2019-04-14 00:00:00,2670.6,2670.6,0.0,19.919548000000002,13.836667000000002
19995,2019-04-14 01:00:00,3992.5,3992.5,0.0,19.616664,11.371667
19996,2019-04-14 02:00:00,3979.0,3979.0,0.0,19.389701000000002,11.558333
19997,2019-04-14 03:00:00,5030.9,5030.9,0.0,19.057728,13.908332999999999
19998,2019-04-14 04:00:00,5567.0,5567.0,0.0,18.971169,14.456667000000001
19999,2019-04-14 05:00:00,5870.5,5870.5,0.0,19.166099,14.968333
20000,2019-04-14 06:00:00,6249.9,6249.9,0.0,18.797687,14.615
20001,2019-04-14 07:00:00,6039.8,6039.8,0.0,19.880737,13.941667
20002,2019-04-14 08:00:00,6306.9,6306.9,0.0,20.766883,13.706667000000001
20003,2019-04-14 09:00:00,6661.8,6661.8,0.0,22.949581,12.735
20004,2019-04-14 10:00:00,6753.6,6753.6,0.0,23.505473000000002,12.596667
20005,2019-04-14 11:00:00,6080.5,6080.5,0.0,24.791459,12.668333
20006,2019-04-14 12:00:00,6355.6,6355.6,0.0,25.250223000000002,13.258332999999999
20007,2019-04-14 13:00:00,6196.4,6196.4,0.0,24.510568,14.308333
20008,2019-04-14 14:00:00,6234.8,6234.8,0.0,24.627004,14.5075
20009,2019-04-14 15:00:00,6280.1,6280.1,0.0,25.20233,15.685
20010,2019-04-14 16:00:00,6521.2,6521.2,0.0,29.148151000000002,15.4
20011,2019-04-14 17:00:00,6449.4,6449.4,0.0,29.541406,14.066667
20012,2019-04-14 18:00:00,6399.8,6399.8,0.0,28.470545,13.816667
20013,2019-04-14 19:00:00,6251.1,6251.1,0.0,30.633917999999998,14.473332999999998
20014,2019-04-14 20:00:00,5938.3,5938.3,0.0,33.156717,15.568332999999999
20015,2019-04-14 21:00:00,5174.5,5174.5,0.0,28.385539,12.848
20016,2019-04-14 22:00:00,5462.2,5462.2,0.0,24.863241,13.6
20017,2019-04-14 23:00:00,5571.8,5571.8,0.0,23.581147,5.17
20018,2019-04-15 00:00:00,5286.5,5286.5,0.0,21.372484,7.118
20019,2019-04-15 01:00:00,4727.3,4727.3,0.0,21.416342,16.721667
20020,2019-04-15 02:00:00,4647.8,4647.8,0.0,21.046059,16.1525
20021,2019-04-15 03:00:00,4891.0,4891.0,0.0,21.179779,14.714
20022,2019-04-15 04:00:00,4474.3,4474.3,0.0,21.691670000000002,16.256667
20023,2019-04-15 05:00:00,3937.9,3937.9,0.0,24.931628,18.07
20024,2019-04-15 06:00:00,3831.0,3831.0,0.0,35.726797,16.665
20025,2019-04-15 07:00:00,3512.7,3512.7,0.0,41.291883,14.388
20026,2019-04-15 08:00:00,3402.2,3402.2,0.0,34.961611,14.721667000000002
20027,2019-04-15 09:00:00,2843.8,2843.8,0.0,34.71405,14.105
20028,2019-04-15 10:00:00,2893.7,2893.7,0.0,34.114838,12.425
20029,2019-04-15 11:00:00,2824.8,2824.8,0.0,33.839071000000004,12.693333
20030,2019-04-15 12:00:00,2868.9,2868.9,0.0,34.560033000000004,12.6
20031,2019-04-15 13:00:00,2819.3,2819.3,0.0,34.336145,13.42
20032,2019-04-15 14:00:00,3023.6,3023.6,0.0,30.627487,13.375
20033,2019-04-15 15:00:00,3269.9,3269.9,0.0,29.091748,13.463332999999999
20034,2019-04-15 16:00:00,3693.9,3693.9,0.0,29.021564,11.906667
20035,2019-04-15 17:00:00,3954.6,3954.6,0.0,30.227462,10.753333
20036,2019-04-15 18:00:00,4502.2,4502.2,0.0,28.56588,9.96
20037,2019-04-15 19:00:00,4747.3,4747.3,0.0,32.593832,12.706667
20038,2019-04-15 20:00:00,5011.0,5011.0,0.0,37.903822999999996,11.275
20039,2019-04-15 21:00:00,5276.4,5276.4,0.0,30.504803000000003,10.585
20040,2019-04-15 22:00:00,5814.4,5814.4,0.0,25.876852,10.363333
20041,2019-04-15 23:00:00,6313.1,6313.1,0.0,23.002601000000002,10.078333
20042,2019-04-16 00:00:00,6433.4,6433.4,0.0,20.554631,8.498333
20043,2019-04-16 01:00:00,6564.2,6564.2,0.0,20.119375,8.966667
20044,2019-04-16 02:00:00,6652.7,6652.7,0.0,19.760244,9.25
20045,2019-04-16 03:00:00,6647.9,6647.9,0.0,20.214160999999997,8.446667
20046,2019-04-16 04:00:00,6451.1,6451.1,0.0,20.51928,7.9966669999999995
20047,2019-04-16 05:00:00,6392.4,6392.4,0.0,24.582187,8.59
20048,2019-04-16 06:00:00,6476.3,6476.3,0.0,36.14685,7.445
20049,2019-04-16 07:00:00,6330.7,6330.7,0.0,37.051295,7.551667
20050,2019-04-16 08:00:00,5805.7,5805.7,0.0,31.169043,8.868333
20051,2019-04-16 09:00:00,5241.9,5241.9,0.0,29.51347,9.815
20052,2019-04-16 10:00:00,4922.4,4922.4,0.0,28.178568,10.798333
20053,2019-04-16 11:00:00,4643.6,4643.6,0.0,28.953081,12.126667
20054,2019-04-16 12:00:00,4441.3,4441.3,0.0,28.860013000000002,13.651667000000002
20055,2019-04-16 13:00:00,3909.7,3909.7,0.0,28.614497999999998,14.866667000000001
20056,2019-04-16 14:00:00,3542.4,3542.4,0.0,28.042633000000002,14.276667000000002
20057,2019-04-16 15:00:00,3975.5,3975.5,0.0,26.627941999999997,13.016667
20058,2019-04-16 16:00:00,3963.2,3963.2,0.0,27.699494,10.74
20059,2019-04-16 17:00:00,3723.6,3723.6,0.0,29.098603000000004,8.87
20060,2019-04-16 18:00:00,2972.0,2972.0,0.0,28.499754,7.586666999999999
20061,2019-04-16 19:00:00,1956.0,1956.0,0.0,30.048309999999997,8.543333
20062,2019-04-16 20:00:00,1408.4,1408.4,0.0,36.01556,9.496667
20063,2019-04-16 21:00:00,1793.8,1793.8,0.0,30.280586,9.895
20064,2019-04-16 22:00:00,2390.1,2390.1,0.0,24.058874,9.183333
20065,2019-04-16 23:00:00,3423.2,3423.2,0.0,21.162526,8.411667
20066,2019-04-17 00:00:00,3624.1,3624.1,0.0,19.463858,9.556667
20067,2019-04-17 01:00:00,3863.2,3863.2,0.0,19.565478,10.093333
20068,2019-04-17 02:00:00,3790.4,3790.4,0.0,19.388733,10.678333
20069,2019-04-17 03:00:00,3481.8,3481.8,0.0,19.489048,11.311667
20070,2019-04-17 04:00:00,3131.3,3131.3,0.0,20.520388,10.475
20071,2019-04-17 05:00:00,2858.5,2858.5,0.0,21.63692,10.51
20072,2019-04-17 06:00:00,2406.2,2406.2,0.0,30.224927,11.675
20073,2019-04-17 07:00:00,2254.3,2254.3,0.0,30.726191999999998,10.878333
20074,2019-04-17 08:00:00,2123.4,2123.4,0.0,30.511746000000002,11.071667
20075,2019-04-17 09:00:00,1950.9,1950.9,0.0,30.90875,11.343333
20076,2019-04-17 10:00:00,1670.4,1670.4,0.0,31.76967,10.143333
20077,2019-04-17 11:00:00,1749.3,1749.3,0.0,31.783788,10.255
20078,2019-04-17 12:00:00,2392.4,2392.4,0.0,33.737716,9.216667
20079,2019-04-17 13:00:00,2002.5,2002.5,0.0,35.75328,7.146667
20080,2019-04-17 14:00:00,2933.2,2933.2,0.0,35.026326,6.408333
20081,2019-04-17 15:00:00,4282.3,4282.3,0.0,33.503341999999996,7.011667
20082,2019-04-17 16:00:00,4921.3,4921.3,0.0,33.817869,7.566667
20083,2019-04-17 17:00:00,5329.3,5329.3,0.0,33.275178000000004,6.8316669999999995
20084,2019-04-17 18:00:00,5495.7,5495.7,0.0,28.662652,6.328333
20085,2019-04-17 19:00:00,5674.4,5674.4,0.0,29.027271999999996,6.965
20086,2019-04-17 20:00:00,6160.1,6160.1,0.0,31.95818,7.755
20087,2019-04-17 21:00:00,6546.7,6546.7,0.0,29.252976,7.7533330000000005
20088,2019-04-17 22:00:00,6555.8,6555.8,0.0,23.407567,7.71
20089,2019-04-17 23:00:00,6429.1,6429.1,0.0,20.771229,9.736667
20090,2019-04-18 00:00:00,6599.2,6599.2,0.0,18.343642000000003,10.43
20091,2019-04-18 01:00:00,6434.6,6434.6,0.0,18.294893,10.038333
20092,2019-04-18 02:00:00,6445.8,6445.8,0.0,17.76794,8.796667
20093,2019-04-18 03:00:00,6275.0,6275.0,0.0,17.377063,8.995
20094,2019-04-18 04:00:00,5714.7,5714.7,0.0,18.441473000000002,8.845
20095,2019-04-18 05:00:00,4754.4,4754.4,0.0,19.314028,9.018333
20096,2019-04-18 06:00:00,4427.0,4427.0,0.0,24.294368,9.25
20097,2019-04-18 07:00:00,3909.7,3909.7,0.0,24.493184,9.408333
20098,2019-04-18 08:00:00,3538.7,3538.7,0.0,24.237054999999998,8.738333
20099,2019-04-18 09:00:00,4164.3,4164.3,0.0,24.98152,8.345
20100,2019-04-18 10:00:00,5213.1,5213.1,0.0,25.106869,8.661667
20101,2019-04-18 11:00:00,5369.4,5369.4,0.0,26.919888,7.493333
20102,2019-04-18 12:00:00,5190.7,5190.7,0.0,27.291331,6.651667
20103,2019-04-18 13:00:00,4985.0,4985.0,0.0,28.275009000000004,5.173333
20104,2019-04-18 14:00:00,4890.2,4890.2,0.0,27.950956,4.798333
20105,2019-04-18 15:00:00,4707.6,4707.6,0.0,27.68961,5.966667
20106,2019-04-18 16:00:00,5025.3,5025.3,0.0,29.562501,7.88
20107,2019-04-18 17:00:00,4720.4,4720.4,0.0,28.56788,6.58
20108,2019-04-18 18:00:00,4556.4,4556.4,0.0,26.529971999999997,5.281667
20109,2019-04-18 19:00:00,4685.1,4685.1,0.0,27.356213,6.305
20110,2019-04-18 20:00:00,4831.0,4831.0,0.0,30.037622999999996,6.033333
20111,2019-04-18 21:00:00,5659.1,5659.1,0.0,26.920554,3.7833330000000003
20112,2019-04-18 22:00:00,5566.0,5566.0,0.0,22.505491,3.132
20113,2019-04-18 23:00:00,5544.5,5544.5,0.0,19.628959,3.503333
20114,2019-04-19 00:00:00,4633.4,4633.4,0.0,18.326112,2.691667
20115,2019-04-19 01:00:00,4442.2,4442.2,0.0,17.953448,1.57
20116,2019-04-19 02:00:00,4893.8,4893.8,0.0,17.336702,1.6616669999999998
20117,2019-04-19 03:00:00,4609.3,4609.3,0.0,16.776163,1.614
20118,2019-04-19 04:00:00,5120.1,5120.1,0.0,17.408393,2.19
20119,2019-04-19 05:00:00,5754.9,5754.9,0.0,17.874053,1.6275
20120,2019-04-19 06:00:00,5847.6,5847.6,0.0,22.533912,2.512
20121,2019-04-19 07:00:00,6097.7,6097.7,0.0,23.980245999999998,2.481667
20122,2019-04-19 08:00:00,6358.0,6358.0,0.0,24.841163,2.748333
20123,2019-04-19 09:00:00,6356.7,6356.7,0.0,24.717478,4.191667
20124,2019-04-19 10:00:00,6310.4,6310.4,0.0,26.417052,12.001667
20125,2019-04-19 11:00:00,6371.6,6371.6,0.0,25.420731,13.01
20126,2019-04-19 12:00:00,6424.7,6424.7,0.0,26.318606,13.22
20127,2019-04-19 13:00:00,6545.1,6545.1,0.0,25.453837,13.14
20128,2019-04-19 14:00:00,6688.0,6688.0,0.0,25.062334,12.5
20129,2019-04-19 15:00:00,6784.5,6784.5,0.0,24.178722,14.348332999999998
20130,2019-04-19 16:00:00,6867.5,6867.5,0.0,24.025873999999998,14.18
20131,2019-04-19 17:00:00,7015.2,7015.2,0.0,23.98275,14.761667000000001
20132,2019-04-19 18:00:00,6759.2,6759.2,0.0,23.692704,15.288332999999998
20133,2019-04-19 19:00:00,6570.6,6570.6,0.0,24.921124,15.251667000000001
20134,2019-04-19 20:00:00,6504.6,6504.6,0.0,27.290283000000002,9.832
20135,2019-04-19 21:00:00,6324.9,6324.9,0.0,24.534059,13.96
20136,2019-04-19 22:00:00,6361.5,6361.5,0.0,21.367511999999998,14.758332999999999
20137,2019-04-19 23:00:00,6563.7,6563.7,0.0,19.512366,12.315
20138,2019-04-20 00:00:00,6664.3,6664.3,0.0,18.415055,16.448332999999998
20139,2019-04-20 01:00:00,6916.2,6916.2,0.0,18.07868,19.486667
20140,2019-04-20 02:00:00,6796.7,6796.7,0.0,17.310772,19.82
20141,2019-04-20 03:00:00,6772.5,6772.5,0.0,16.832272,19.353333
20142,2019-04-20 04:00:00,6606.7,6606.7,0.0,17.126453,19.468332999999998
20143,2019-04-20 05:00:00,6445.3,6445.3,0.0,17.444047,20.696667
20144,2019-04-20 06:00:00,6581.4,6581.4,0.0,18.783778,20.816667000000002
20145,2019-04-20 07:00:00,6256.7,6256.7,0.0,19.882426000000002,21.916667
20146,2019-04-20 08:00:00,6059.0,6059.0,0.0,21.559870999999998,21.341667
20147,2019-04-20 09:00:00,5307.0,5307.0,0.0,22.769959,19.768333
20148,2019-04-20 10:00:00,5557.0,5557.0,0.0,23.541397,18.711667000000002
20149,2019-04-20 11:00:00,5651.0,5651.0,0.0,23.41196,13.638333
20150,2019-04-20 12:00:00,5757.6,5757.6,0.0,22.520281,9.793333
20151,2019-04-20 13:00:00,5656.3,5656.3,0.0,21.244113,8.423333
20152,2019-04-20 14:00:00,5806.5,5806.5,0.0,20.206749,8.545
20153,2019-04-20 15:00:00,5571.2,5571.2,0.0,20.160876000000002,8.818333
20154,2019-04-20 16:00:00,5188.2,5188.2,0.0,20.499176000000002,9.26
20155,2019-04-20 17:00:00,4741.2,4741.2,0.0,21.615963,10.986667
20156,2019-04-20 18:00:00,4228.4,4228.4,0.0,21.815023999999998,11.603333000000001
20157,2019-04-20 19:00:00,3281.1,3281.1,0.0,23.43662,12.88
20158,2019-04-20 20:00:00,2147.3,2147.3,0.0,26.497646999999997,13.0
20159,2019-04-20 21:00:00,1467.5,1467.5,0.0,24.664501,13.126667000000001
20160,2019-04-20 22:00:00,1030.3,1030.3,0.0,21.640283,14.66
20161,2019-04-20 23:00:00,648.9,648.9,0.0,20.198152,17.67
20162,2019-04-21 00:00:00,557.9,557.9,0.0,18.862176,15.916667000000002
20163,2019-04-21 01:00:00,532.9,532.9,0.0,18.716145,17.373333
20164,2019-04-21 02:00:00,554.4,554.4,0.0,18.248295000000002,18.446667
20165,2019-04-21 03:00:00,734.1,734.1,0.0,17.292414,18.361667
20166,2019-04-21 04:00:00,977.5,977.5,0.0,17.08517,18.146667
20167,2019-04-21 05:00:00,926.4,926.4,0.0,17.131377,16.115
20168,2019-04-21 06:00:00,974.4,974.4,0.0,18.179389,14.926667000000002
20169,2019-04-21 07:00:00,926.7,926.7,0.0,18.903914,14.283332999999999
20170,2019-04-21 08:00:00,1059.2,1059.2,0.0,21.089856,14.716667000000001
20171,2019-04-21 09:00:00,982.8,982.8,0.0,22.262846,15.096667000000002
20172,2019-04-21 10:00:00,594.3,594.3,0.0,22.247338,12.788333
20173,2019-04-21 11:00:00,753.5,753.5,0.0,21.52665,12.688333
20174,2019-04-21 12:00:00,793.8,793.8,0.0,21.062336,15.251667000000001
20175,2019-04-21 13:00:00,957.1,957.1,0.0,20.062717000000003,13.063333
20176,2019-04-21 14:00:00,1203.3,1203.3,0.0,19.531191,11.22
20177,2019-04-21 15:00:00,1520.1,1520.1,0.0,19.471473,7.271667
20178,2019-04-21 16:00:00,1877.9,1877.9,0.0,19.801797,3.96
20179,2019-04-21 17:00:00,2437.9,2437.9,0.0,20.389257999999998,1.9016669999999998
20180,2019-04-21 18:00:00,2974.5,2974.5,0.0,20.453254,1.668333
20181,2019-04-21 19:00:00,3209.9,3209.9,0.0,21.840279000000002,4.11
20182,2019-04-21 20:00:00,3469.4,3469.4,0.0,24.844028,5.67
20183,2019-04-21 21:00:00,4023.0,4023.0,0.0,23.321151999999998,6.205
20184,2019-04-21 22:00:00,4590.0,4590.0,0.0,19.566847,8.445
20185,2019-04-21 23:00:00,4676.0,4676.0,0.0,18.764441,7.641667
20186,2019-04-22 00:00:00,4528.4,4528.4,0.0,16.536453,6.548333
20187,2019-04-22 01:00:00,4012.0,4012.0,0.0,16.11187,5.451667
20188,2019-04-22 02:00:00,4757.8,4757.8,0.0,16.146095000000003,4.968333
20189,2019-04-22 03:00:00,4433.5,4433.5,0.0,16.114581,5.145
20190,2019-04-22 04:00:00,4133.1,4133.1,0.0,16.815694,5.426667
20191,2019-04-22 05:00:00,4395.6,4395.6,0.0,19.093294,6.105
20192,2019-04-22 06:00:00,4415.5,4415.5,0.0,29.210416,7.345
20193,2019-04-22 07:00:00,4603.8,4603.8,0.0,29.105546999999998,7.771667
20194,2019-04-22 08:00:00,4443.2,4443.2,0.0,28.609343,6.298333
20195,2019-04-22 09:00:00,3428.8,3428.8,0.0,29.235528000000002,4.795
20196,2019-04-22 10:00:00,3230.9,3230.9,0.0,29.367492,4.88
20197,2019-04-22 11:00:00,3292.9,3292.9,0.0,28.935595000000003,4.873333000000001
20198,2019-04-22 12:00:00,3559.6,3559.6,0.0,28.463334000000003,4.7466669999999995
20199,2019-04-22 13:00:00,3730.1,3730.1,0.0,28.112734999999997,5.368333
20200,2019-04-22 14:00:00,4236.1,4236.1,0.0,28.849976,6.781667
20201,2019-04-22 15:00:00,4434.9,4434.9,0.0,27.3915,8.508333
20202,2019-04-22 16:00:00,4863.2,4863.2,0.0,27.530384,9.915
20203,2019-04-22 17:00:00,4904.9,4904.9,0.0,27.876091,11.905
20204,2019-04-22 18:00:00,4403.6,4403.6,0.0,27.204328000000004,12.586667
20205,2019-04-22 19:00:00,3977.5,3977.5,0.0,27.645568,11.703333
20206,2019-04-22 20:00:00,4336.9,4336.9,0.0,30.068369,12.635
20207,2019-04-22 21:00:00,4804.9,4804.9,0.0,27.656988000000002,12.413333
20208,2019-04-22 22:00:00,5509.9,5509.9,0.0,22.087184,14.416667000000002
20209,2019-04-22 23:00:00,5254.0,5254.0,0.0,19.928889,13.73
20210,2019-04-23 00:00:00,4877.7,4877.7,0.0,18.861572,12.183333
20211,2019-04-23 01:00:00,5270.4,5270.4,0.0,18.2115,6.401667
20212,2019-04-23 02:00:00,5104.6,5104.6,0.0,17.299920999999998,7.118333
20213,2019-04-23 03:00:00,4976.5,4976.5,0.0,17.327585,12.976666999999999
20214,2019-04-23 04:00:00,4940.5,4940.5,0.0,18.589748,12.555
20215,2019-04-23 05:00:00,4769.9,4769.9,0.0,21.319142000000003,11.393333
20216,2019-04-23 06:00:00,4119.9,4119.9,0.0,30.11883,9.728333000000001
20217,2019-04-23 07:00:00,3849.1,3849.1,0.0,31.255792,9.625
